STDR_YM_CD,RD_LINK_ID,SIGNGU_CD,ADSTRD_CD,DAYWEEK_CD,AGRDE_CD,TMZON_CD,FLPOP_CO
201510,131430,11560,11560540,1,60,00,35
201510,131430,11560,11560540,1,60,01,0
201510,131430,11560,11560540,1,60,02,8
201510,131430,11560,11560540,1,60,03,10
201510,131430,11560,11560540,1,60,04,10
201510,131430,11560,11560540,1,60,05,7
201510,131430,11560,11560540,1,60,06,0
201510,131430,11560,11560540,2,00,00,133
201510,131430,11560,11560540,2,00,01,1
201510,131430,11560,11560540,2,00,02,16
201510,131430,11560,11560540,2,00,03,34
201510,131430,11560,11560540,2,00,04,32
201510,131430,11560,11560540,2,00,05,40
201510,131430,11560,11560540,2,00,06,9
201510,131430,11560,11560540,2,10,00,8
201510,131430,11560,11560540,2,10,01,0
201510,131430,11560,11560540,2,10,02,0
201510,131430,11560,11560540,2,10,03,2
201510,131430,11560,11560540,2,10,04,2
201510,131430,11560,11560540,2,10,05,3
201510,131430,11560,11560540,2,10,06,1
201510,131430,11560,11560540,2,20,00,20
201510,131430,11560,11560540,2,20,01,0
201510,131430,11560,11560540,2,20,02,1
201510,131430,11560,11560540,2,20,03,4
201510,131430,11560,11560540,2,20,04,6
201510,131430,11560,11560540,2,20,05,7
201510,131430,11560,11560540,2,20,06,2
201510,131430,11560,11560540,2,30,00,32
201510,131430,11560,11560540,2,30,01,1
201510,131430,11560,11560540,2,30,02,4
201510,131430,11560,11560540,2,30,03,9
201510,131430,11560,11560540,2,30,04,7
201510,131430,11560,11560540,2,30,05,9
201510,131430,11560,11560540,2,30,06,3
201510,131430,11560,11560540,2,40,00,31
201510,131430,11560,11560540,2,40,01,0
201510,131430,11560,11560540,2,40,02,5
201510,131430,11560,11560540,2,40,03,8
201510,131430,11560,11560540,2,40,04,7
201510,131430,11560,11560540,2,40,05,9
201510,131430,11560,11560540,2,40,06,2
201510,131430,11560,11560540,2,50,00,28
201510,131430,11560,11560540,2,50,01,0
201510,131430,11560,11560540,2,50,02,4
201510,131430,11560,11560540,2,50,03,8
201510,131430,11560,11560540,2,50,04,7
201510,131430,11560,11560540,2,50,05,8
201510,131430,11560,11560540,2,50,06,1
201510,131430,11560,11560540,2,60,00,14
201510,131430,11560,11560540,2,60,01,0
201510,131430,11560,11560540,2,60,02,2
201510,131430,11560,11560540,2,60,03,4
201510,131430,11560,11560540,2,60,04,4
201510,131430,11560,11560540,2,60,05,4
201510,131430,11560,11560540,2,60,06,0
201510,131431,11560,11560540,1,00,00,507
201510,131431,11560,11560540,1,00,01,2
201510,131431,11560,11560540,1,00,02,93
201510,131431,11560,11560540,1,00,03,122
201510,131431,11560,11560540,1,00,04,136
201510,131431,11560,11560540,1,00,05,127
201510,131431,11560,11560540,1,00,06,28
201510,131431,11560,11560540,1,10,00,8
201510,131431,11560,11560540,1,10,01,0
201510,131431,11560,11560540,1,10,02,0
201510,131431,11560,11560540,1,10,03,1
201510,131431,11560,11560540,1,10,04,3
201510,131431,11560,11560540,1,10,05,4
201510,131431,11560,11560540,1,10,06,1
201510,131431,11560,11560540,1,20,00,55
201510,131431,11560,11560540,1,20,01,0
201510,131431,11560,11560540,1,20,02,8
201510,131431,11560,11560540,1,20,03,13
201510,131431,11560,11560540,1,20,04,14
201510,131431,11560,11560540,1,20,05,16
201510,131431,11560,11560540,1,20,06,4
201510,131431,11560,11560540,1,30,00,152
201510,131431,11560,11560540,1,30,01,1
201510,131431,11560,11560540,1,30,02,28
201510,131431,11560,11560540,1,30,03,35
201510,131431,11560,11560540,1,30,04,40
201510,131431,11560,11560540,1,30,05,39
201510,131431,11560,11560540,1,30,06,9
201510,131431,11560,11560540,1,40,00,155
201510,131431,11560,11560540,1,40,01,1
201510,131431,11560,11560540,1,40,02,29
201510,131431,11560,11560540,1,40,03,37
201510,131431,11560,11560540,1,40,04,42
201510,131431,11560,11560540,1,40,05,38
201510,131431,11560,11560540,1,40,06,9
201510,131431,11560,11560540,1,50,00,94
201510,131431,11560,11560540,1,50,01,0
201510,131431,11560,11560540,1,50,02,19
201510,131431,11560,11560540,1,50,03,24
201510,131431,11560,11560540,1,50,04,25
201510,131431,11560,11560540,1,50,05,22
201510,131431,11560,11560540,1,50,06,4
201510,131431,11560,11560540,1,60,00,44
201510,131431,11560,11560540,1,60,01,0
201510,131431,11560,11560540,1,60,02,10
201510,131431,11560,11560540,1,60,03,13
201510,131431,11560,11560540,1,60,04,12
201510,131431,11560,11560540,1,60,05,9
201510,131431,11560,11560540,1,60,06,1
201510,131431,11560,11560540,2,00,00,167
201510,131431,11560,11560540,2,00,01,1
201510,131431,11560,11560540,2,00,02,18
201510,131431,11560,11560540,2,00,03,41
201510,131431,11560,11560540,2,00,04,40
201510,131431,11560,11560540,2,00,05,54
201510,131431,11560,11560540,2,00,06,11
201510,131431,11560,11560540,2,10,00,13
201510,131431,11560,11560540,2,10,01,0
201510,131431,11560,11560540,2,10,02,0
201510,131431,11560,11560540,2,10,03,2
201510,131431,11560,11560540,2,10,04,3
201510,131431,11560,11560540,2,10,05,6
201510,131431,11560,11560540,2,10,06,2
201510,131431,11560,11560540,2,20,00,26
201510,131431,11560,11560540,2,20,01,0
201510,131431,11560,11560540,2,20,02,1
201510,131431,11560,11560540,2,20,03,5
201510,131431,11560,11560540,2,20,04,6
201510,131431,11560,11560540,2,20,05,11
201510,131431,11560,11560540,2,20,06,3
201510,131431,11560,11560540,2,30,00,42
201510,131431,11560,11560540,2,30,01,1
201510,131431,11560,11560540,2,30,02,4
201510,131431,11560,11560540,2,30,03,11
201510,131431,11560,11560540,2,30,04,10
201510,131431,11560,11560540,2,30,05,13
201510,131431,11560,11560540,2,30,06,3
201510,131431,11560,11560540,2,40,00,39
201510,131431,11560,11560540,2,40,01,0
201510,131431,11560,11560540,2,40,02,6
201510,131431,11560,11560540,2,40,03,10
201510,131431,11560,11560540,2,40,04,9
201510,131431,11560,11560540,2,40,05,12
201510,131431,11560,11560540,2,40,06,2
201510,131431,11560,11560540,2,50,00,32
201510,131431,11560,11560540,2,50,01,0
201510,131431,11560,11560540,2,50,02,5
201510,131431,11560,11560540,2,50,03,9
201510,131431,11560,11560540,2,50,04,8
201510,131431,11560,11560540,2,50,05,9
201510,131431,11560,11560540,2,50,06,1
201510,131431,11560,11560540,2,60,00,14
201510,131431,11560,11560540,2,60,01,0
201510,131431,11560,11560540,2,60,02,2
201510,131431,11560,11560540,2,60,03,5
201510,131431,11560,11560540,2,60,04,4
201510,131431,11560,11560540,2,60,05,4
201510,131431,11560,11560540,2,60,06,0
201510,131473,11560,11560540,1,00,00,237
201510,131473,11560,11560540,1,00,01,2
201510,131473,11560,11560540,1,00,02,40
201510,131473,11560,11560540,1,00,03,50
201510,131473,11560,11560540,1,00,04,57
201510,131473,11560,11560540,1,00,05,69
201510,131473,11560,11560540,1,00,06,20
201510,131473,11560,11560540,1,10,00,3
201510,131473,11560,11560540,1,10,01,0
201510,131473,11560,11560540,1,10,02,0
201510,131473,11560,11560540,1,10,03,0
201510,131473,11560,11560540,1,10,04,1
201510,131473,11560,11560540,1,10,05,1
201510,131473,11560,11560540,1,10,06,0
201510,131473,11560,11560540,1,20,00,28
201510,131473,11560,11560540,1,20,01,0
201510,131473,11560,11560540,1,20,02,3
201510,131473,11560,11560540,1,20,03,5
201510,131473,11560,11560540,1,20,04,5
201510,131473,11560,11560540,1,20,05,10
201510,131473,11560,11560540,1,20,06,4
201510,131473,11560,11560540,1,30,00,63
201510,131473,11560,11560540,1,30,01,0
201510,131473,11560,11560540,1,30,02,10
201510,131473,11560,11560540,1,30,03,13
201510,131473,11560,11560540,1,30,04,15
201510,131473,11560,11560540,1,30,05,19
201510,131473,11560,11560540,1,30,06,6
201510,131473,11560,11560540,1,40,00,67
201510,131473,11560,11560540,1,40,01,1
201510,131473,11560,11560540,1,40,02,11
201510,131473,11560,11560540,1,40,03,14
201510,131473,11560,11560540,1,40,04,16
201510,131473,11560,11560540,1,40,05,19
201510,131473,11560,11560540,1,40,06,5
201510,131473,11560,11560540,1,50,00,52
201510,131473,11560,11560540,1,50,01,0
201510,131473,11560,11560540,1,50,02,10
201510,131473,11560,11560540,1,50,03,11
201510,131473,11560,11560540,1,50,04,13
201510,131473,11560,11560540,1,50,05,14
201510,131473,11560,11560540,1,50,06,3
201510,131473,11560,11560540,1,60,00,24
201510,131473,11560,11560540,1,60,01,0
201510,131473,11560,11560540,1,60,02,5
201510,131473,11560,11560540,1,60,03,6
201510,131473,11560,11560540,1,60,04,6
201510,131473,11560,11560540,1,60,05,6
201510,131473,11560,11560540,1,60,06,0
201510,131473,11560,11560540,2,00,00,109
201510,131473,11560,11560540,2,00,01,2
201510,131473,11560,11560540,2,00,02,14
201510,131473,11560,11560540,2,00,03,23
201510,131473,11560,11560540,2,00,04,24
201510,131473,11560,11560540,2,00,05,34
201510,131473,11560,11560540,2,00,06,11
201510,131473,11560,11560540,2,10,00,4
201510,131473,11560,11560540,2,10,01,0
201510,131473,11560,11560540,2,10,02,0
201510,131473,11560,11560540,2,10,03,1
201510,131473,11560,11560540,2,10,04,1
201510,131473,11560,11560540,2,10,05,1
201510,131473,11560,11560540,2,10,06,1
201510,131473,11560,11560540,2,20,00,20
201510,131473,11560,11560540,2,20,01,1
201510,131473,11560,11560540,2,20,02,1
201510,131473,11560,11560540,2,20,03,4
201510,131473,11560,11560540,2,20,04,4
201510,131473,11560,11560540,2,20,05,6
201510,131473,11560,11560540,2,20,06,4
201510,131473,11560,11560540,2,30,00,28
201510,131473,11560,11560540,2,30,01,0
201510,131473,11560,11560540,2,30,02,3
201510,131473,11560,11560540,2,30,03,6
201510,131473,11560,11560540,2,30,04,6
201510,131473,11560,11560540,2,30,05,9
201510,131473,11560,11560540,2,30,06,3
201510,131473,11560,11560540,2,40,00,24
201510,131473,11560,11560540,2,40,01,0
201510,131473,11560,11560540,2,40,02,4
201510,131473,11560,11560540,2,40,03,5
201510,131473,11560,11560540,2,40,04,5
201510,131473,11560,11560540,2,40,05,7
201510,131473,11560,11560540,2,40,06,2
201510,131473,11560,11560540,2,50,00,22
201510,131473,11560,11560540,2,50,01,0
201510,131473,11560,11560540,2,50,02,4
201510,131473,11560,11560540,2,50,03,5
201510,131473,11560,11560540,2,50,04,5
201510,131473,11560,11560540,2,50,05,6
201510,131473,11560,11560540,2,50,06,2
201510,131473,11560,11560540,2,60,00,11
201510,131473,11560,11560540,2,60,01,0
201510,131473,11560,11560540,2,60,02,2
201510,131473,11560,11560540,2,60,03,3
201510,131473,11560,11560540,2,60,04,3
201510,131473,11560,11560540,2,60,05,3
201510,131473,11560,11560540,2,60,06,0
201510,131474,11560,11560540,1,00,00,49
201510,131474,11560,11560540,1,00,01,0
201510,131474,11560,11560540,1,00,02,6
201510,131474,11560,11560540,1,00,03,12
201510,131474,11560,11560540,1,00,04,13
201510,131474,11560,11560540,1,00,05,15
201510,131474,11560,11560540,1,00,06,3
201510,131474,11560,11560540,1,10,00,1
201510,131474,11560,11560540,1,10,01,0
201510,131474,11560,11560540,1,10,02,0
201510,131474,11560,11560540,1,10,03,0
201510,131474,11560,11560540,1,10,04,1
201510,131474,11560,11560540,1,10,05,0
201510,131474,11560,11560540,1,10,06,0
201510,131474,11560,11560540,1,20,00,3
201510,131474,11560,11560540,1,20,01,0
201510,131474,11560,11560540,1,20,02,0
201510,131474,11560,11560540,1,20,03,0
201510,131474,11560,11560540,1,20,04,0
201510,131474,11560,11560540,1,20,05,1
201510,131474,11560,11560540,1,20,06,0
201510,131474,11560,11560540,1,30,00,16
201510,131474,11560,11560540,1,30,01,0
201510,131474,11560,11560540,1,30,02,2
201510,131474,11560,11560540,1,30,03,4
201510,131474,11560,11560540,1,30,04,4
201510,131474,11560,11560540,1,30,05,5
201510,131474,11560,11560540,1,30,06,1
201510,131474,11560,11560540,1,40,00,18
201510,131474,11560,11560540,1,40,01,0
201510,131474,11560,11560540,1,40,02,2
201510,131474,11560,11560540,1,40,03,4
201510,131474,11560,11560540,1,40,04,5
201510,131474,11560,11560540,1,40,05,5
201510,131474,11560,11560540,1,40,06,1
201510,131474,11560,11560540,1,50,00,9
201510,131474,11560,11560540,1,50,01,0
201510,131474,11560,11560540,1,50,02,1
201510,131474,11560,11560540,1,50,03,2
201510,131474,11560,11560540,1,50,04,2
201510,131474,11560,11560540,1,50,05,3
201510,131474,11560,11560540,1,50,06,0
201510,131474,11560,11560540,1,60,00,2
201510,131474,11560,11560540,1,60,01,0
201510,131474,11560,11560540,1,60,02,0
201510,131474,11560,11560540,1,60,03,1
201510,131474,11560,11560540,1,60,04,1
201510,131474,11560,11560540,1,60,05,0
201510,131474,11560,11560540,1,60,06,0
201510,131474,11560,11560540,2,00,00,14
201510,131474,11560,11560540,2,00,01,0
201510,131474,11560,11560540,2,00,02,1
201510,131474,11560,11560540,2,00,03,4
201510,131474,11560,11560540,2,00,04,3
201510,131474,11560,11560540,2,00,05,6
201510,131474,11560,11560540,2,00,06,0
201510,131474,11560,11560540,2,10,00,1
201510,131474,11560,11560540,2,10,01,0
201510,131474,11560,11560540,2,10,02,0
201510,131474,11560,11560540,2,10,03,0
201510,131474,11560,11560540,2,10,04,0
201510,131474,11560,11560540,2,10,05,1
201510,131474,11560,11560540,2,10,06,0
201510,131474,11560,11560540,2,20,00,3
201510,131474,11560,11560540,2,20,01,0
201510,131474,11560,11560540,2,20,02,0
201510,131474,11560,11560540,2,20,03,0
201510,131474,11560,11560540,2,20,04,1
201510,131474,11560,11560540,2,20,05,1
201510,131474,11560,11560540,2,20,06,0
201510,131474,11560,11560540,2,30,00,4
201510,131474,11560,11560540,2,30,01,0
201510,131474,11560,11560540,2,30,02,0
201510,131474,11560,11560540,2,30,03,1
201510,131474,11560,11560540,2,30,04,1
201510,131474,11560,11560540,2,30,05,1
201510,131474,11560,11560540,2,30,06,0
201510,131474,11560,11560540,2,40,00,4
201510,131474,11560,11560540,2,40,01,0
201510,131474,11560,11560540,2,40,02,0
201510,131474,11560,11560540,2,40,03,1
201510,131474,11560,11560540,2,40,04,1
201510,131474,11560,11560540,2,40,05,1
201510,131474,11560,11560540,2,40,06,0
201510,131474,11560,11560540,2,50,00,3
201510,131474,11560,11560540,2,50,01,0
201510,131474,11560,11560540,2,50,02,0
201510,131474,11560,11560540,2,50,03,1
201510,131474,11560,11560540,2,50,04,1
201510,131474,11560,11560540,2,50,05,1
201510,131474,11560,11560540,2,50,06,0
201510,131474,11560,11560540,2,60,00,0
201510,131474,11560,11560540,2,60,01,0
201510,131474,11560,11560540,2,60,02,0
201510,131474,11560,11560540,2,60,03,0
201510,131474,11560,11560540,2,60,04,0
201510,131474,11560,11560540,2,60,05,0
201510,131474,11560,11560540,2,60,06,0
201510,131483,11560,11560540,1,00,00,195
201510,131483,11560,11560540,1,00,01,0
201510,131483,11560,11560540,1,00,02,39
201510,131483,11560,11560540,1,00,03,49
201510,131483,11560,11560540,1,00,04,54
201510,131483,11560,11560540,1,00,05,48
201510,131483,11560,11560540,1,00,06,5
201510,131483,11560,11560540,1,10,00,1
201510,131483,11560,11560540,1,10,01,0
201510,131483,11560,11560540,1,10,02,0
201510,131483,11560,11560540,1,10,03,0
201510,131483,11560,11560540,1,10,04,0
201510,131483,11560,11560540,1,10,05,0
201510,131483,11560,11560540,1,10,06,0
201510,131483,11560,11560540,1,20,00,18
201510,131483,11560,11560540,1,20,01,0
201510,131483,11560,11560540,1,20,02,3
201510,131483,11560,11560540,1,20,03,4
201510,131483,11560,11560540,1,20,04,5
201510,131483,11560,11560540,1,20,05,5
201510,131483,11560,11560540,1,20,06,0
201510,131483,11560,11560540,1,30,00,59
201510,131483,11560,11560540,1,30,01,0
201510,131483,11560,11560540,1,30,02,11
201510,131483,11560,11560540,1,30,03,14
201510,131483,11560,11560540,1,30,04,16
201510,131483,11560,11560540,1,30,05,15
201510,131483,11560,11560540,1,30,06,2
201510,131483,11560,11560540,1,40,00,61
201510,131483,11560,11560540,1,40,01,0
201510,131483,11560,11560540,1,40,02,12
201510,131483,11560,11560540,1,40,03,15
201510,131483,11560,11560540,1,40,04,17
201510,131483,11560,11560540,1,40,05,15
201510,131483,11560,11560540,1,40,06,2
201510,131483,11560,11560540,1,50,00,40
201510,131483,11560,11560540,1,50,01,0
201510,131483,11560,11560540,1,50,02,9
201510,131483,11560,11560540,1,50,03,10
201510,131483,11560,11560540,1,50,04,11
201510,131483,11560,11560540,1,50,05,9
201510,131483,11560,11560540,1,50,06,1
201510,131483,11560,11560540,1,60,00,17
201510,131483,11560,11560540,1,60,01,0
201510,131483,11560,11560540,1,60,02,4
201510,131483,11560,11560540,1,60,03,5
201510,131483,11560,11560540,1,60,04,5
201510,131483,11560,11560540,1,60,05,3
201510,131483,11560,11560540,1,60,06,0
201510,131483,11560,11560540,2,00,00,52
201510,131483,11560,11560540,2,00,01,0
201510,131483,11560,11560540,2,00,02,5
201510,131483,11560,11560540,2,00,03,17
201510,131483,11560,11560540,2,00,04,14
201510,131483,11560,11560540,2,00,05,15
201510,131483,11560,11560540,2,00,06,1
201510,131483,11560,11560540,2,10,00,1
201510,131483,11560,11560540,2,10,01,0
201510,131483,11560,11560540,2,10,02,0
201510,131483,11560,11560540,2,10,03,0
201510,131483,11560,11560540,2,10,04,0
201510,131483,11560,11560540,2,10,05,1
201510,131483,11560,11560540,2,10,06,0
201510,131483,11560,11560540,2,20,00,5
201510,131483,11560,11560540,2,20,01,0
201510,131483,11560,11560540,2,20,02,0
201510,131483,11560,11560540,2,20,03,1
201510,131483,11560,11560540,2,20,04,2
201510,131483,11560,11560540,2,20,05,2
201510,131483,11560,11560540,2,20,06,0
201510,131483,11560,11560540,2,30,00,16
201510,131483,11560,11560540,2,30,01,0
201510,131483,11560,11560540,2,30,02,1
201510,131483,11560,11560540,2,30,03,5
201510,131483,11560,11560540,2,30,04,5
201510,131483,11560,11560540,2,30,05,4
201510,131483,11560,11560540,2,30,06,1
201510,131483,11560,11560540,2,40,00,14
201510,131483,11560,11560540,2,40,01,0
201510,131483,11560,11560540,2,40,02,2
201510,131483,11560,11560540,2,40,03,5
201510,131483,11560,11560540,2,40,04,3
201510,131483,11560,11560540,2,40,05,4
201510,131483,11560,11560540,2,40,06,0
201510,131483,11560,11560540,2,50,00,12
201510,131483,11560,11560540,2,50,01,0
201510,131483,11560,11560540,2,50,02,1
201510,131483,11560,11560540,2,50,03,4
201510,131483,11560,11560540,2,50,04,3
201510,131483,11560,11560540,2,50,05,3
201510,131483,11560,11560540,2,50,06,0
201510,131483,11560,11560540,2,60,00,3
201510,131483,11560,11560540,2,60,01,0
201510,131483,11560,11560540,2,60,02,0
201510,131483,11560,11560540,2,60,03,2
201510,131483,11560,11560540,2,60,04,1
201510,131483,11560,11560540,2,60,05,1
201510,131483,11560,11560540,2,60,06,0
201510,131484,11560,11560540,1,00,00,849
201510,131484,11560,11560540,1,00,01,17
201510,131484,11560,11560540,1,00,02,137
201510,131484,11560,11560540,1,00,03,181
201510,131484,11560,11560540,1,00,04,204
